"","NMB131","NMB139","NMB144","NMB18BS","NMB189","NMB191","NMB200BS","NMB253","NMB256","NMB264","NMB277","NMB360BS","NMB370BS","NMB374BS","NMB375","NMB380","NMB381","NMB383","NMB386BS","NMB390","NMB408","NMB435","NMB548","NMB726","NMB741","NMB77","NMB79BS","NMB94","NMB389BS","NMB414BS","NMB734BS","NMB716","NMB742","NMB754","NMB762","NMB766","NMB126","NMB401","NMB60","NMB723","NMB252BS","NMB333","NMB345","NMB389","NMB390BS","NMB48","NMB458BS","NMB466","NMB471","NMB474","NMB489","NMB512BS","NMB526BS","NMB596BS","NMB599BS","NMB602BS","NMB661BS","NMB740BS","PNET339BS","NMB505BS","NMB477","NMB479","NMB482","NMB493","NMB495","NMB519","NMB617","NMB135","NMB161","NMB528FFPE","NMB609","NMB611","NMB650","NMB82","NMB320","NMB386BS_Cy","NMB453BS","NMB480BS","NMB527BS","NMB547BS","NMB564BS","NMB584BS","NMB636BS","NMB653BS","PNET3131BS","PNET3147BS","PNET350129BS","NMB560","NMB531BS","NMB543BS","NMB609BS","NMB502BS","NMB519BS","NMB545BS","NMB546BS","NMB565BS","NMB528","NMB3331","NMB513","NMB535","NMB577"
"cg00583535",0.209413399,0.58160782,0.978977968,0.309359026,0.928926659,0.260452347,0.438106142,0.212558405,0.375897438,0.527941674,0.124071522,0.92320306,0.203692392,0.346833127016887,0.634859978,0.360720974,0.687497029,0.856043533,0.348540836,0.12180514,0.361606011531755,0.438211612,0.160683654,0.476176499,0.473530629,0.948506236,0.207689429,0.349573537344775,0.313964809,0.145584369,0.839543214690637,0.346296133,0.408206555,0.272199191,0.228070719,0.323686186,0.891827504,0.850788851,0.266527352,0.744259728,0.316477426,0.382326724,0.530444705,0.110721116,0.200079943,0.760076243,0.25990765,0.249412606,0.359935168,0.1643874,0.553714539,0.892324644,0.827409236964997,0.43010376401896,0.735716605461688,0.904623513,0.259048686910258,0.16289517,0.363921072,0.914732212,0.40100553,0.866689675,0.554029512,0.467850275078708,0.278805578,0.195055434,0.103224246,0.291119023,0.88775611,0.176422393,0.854760085,0.393119625,0.768288945,0.938910433,0.722440685,0.631638129,0.771433695,0.70536222,0.972078006,0.385008911,0.885870694,0.823972733,0.424653680123416,0.995701392,0.427761553,0.273594912,0.531129892,0.13579327,0.371318904090854,0.312954585,0.452347369194553,0.268024404,0.382102259379776,0.481087912,0.977665717,0.657465378,0.327229154,0.600387841,0.755325193,0.558151047691314,0.380862970919447
"cg18788664",1,0.962596262,0.014388843,0.992357885,0.116169632,0.88664518,0.705810883,0.373316047,0.742439799,0.916577663,0.972464851,0.053457844,0.978480653,0.874406505193616,0.939691502,0.90276056,0.974323235,0.002731718,1,1,1,0.727910752,0.658993488,0.825390573,1,0,0.842049099,1,0.848145213,0.788174435,0,0.041750419,0.603807662,0.654379396,0.652191351,0.690816361,0.067500339,0.060307352,0.670008702,0.102970817,0.994227516,0.954010318,0.810440925,1,1,0.171392969,0.942263033,0.526717504,0.363821136,0.423020299,0.853585538,0.186047883,0.23025867,1,0.305397103,0.213251659,0.845644808937756,0.921238074,0.449232588,0.121548369,0.943686977,0.153662957,1,0.907284013685537,0.477290953,0.980634917,0.814276452,0.993303701,0.161012801,0.977384718,0.924458965,0,0.276832256,0,0.290775012,0.772146899,0.973726127,0.831187828,0.478483265,0.274292285,0.100585954,0.302709575,1,0.155901228,1,0.851284684,1,0.972789258,1,0.537187066,0.967484421,1,0.874419280829941,1,0,0.071619706,0.926990844,0.922363553,0.945357651,0.976946615,0.633066285
"cg08123444",0.0771616,0.062866471,0.982163998,0.753305385,0.981086737,0.284984882,0.530658695,0.772180916086559,0.600289766,0.120670944,0.854721567,0.901904954,0.723643387,0.69159123,0.890465584,0.098334278,0.927372237,0.968090306,0.089281175,0.089614283,0.706338542330041,0.682794704,0.692392215,0.969458357,0.621076512,0.821518547,0.802028791,0.14713115,0.09044342,0,0.929548282,0.995860306,0.820113461,0.759738495,0.872593921,0.77302256,0.922481084,0.940852403,0.817302343,0.865238178,0.009100263,0.84439663,1,0.214542998,0,0.864778659,0.11462396,0.610547614,0.671265078,1,1,0.515233624,0.867213383,0.165089817,0.558965312,0.953577,0.754870202,0.042566511,0.155856991,1,0.922528827,0.937182856,0.913391323,0.803973941815637,0.721300679,0.836976039,0.343002305,0.102141368,1,0.033802966,0.911188396,0.912455706,0.834040616,0.951716303,0.59011207,0.152378201,0.515749477,0.706978515,0.650994907,0.890217892,0.792377292,0.825921711,0.704986907,0.910475805,0.063837617,0.045244679,0.108441086,0.626622921,0.023062606,0.59575972,0.672022656,0.75912634,0.607824532,0.734547681,0.471911782,0.769763807,0.067638829,0.754065429,0.83110715,0.812669033,0.186878835
"cg17185060",0.180324347,0.338746497,0.16069991,0.925546597,0.195739092,0.469327524,0.887753715,0.780448081,0.79992792,0.219710773,0.18607857,0.115445582,0.498665827,0.161292821,0.161347851,0.18129339,0.20410113,0.117482233,0.129187694,0.135315934,0.832388323,0.7558523,0.51955049,0.936725935,0.246875212,0.123213903,0.830045207,0.146591331,0.19087905,0.113532674,0.125184685,0.138686268,0.223014694,0.146627823,0.106460561,0.121798373,0.117712067,0.142513247,0.160866154,0.170978526,0.111704174,0.167522004,0.839526108,0.139927578,0.13917707,0.264365067,0.32435177,0.825522401,0.735269993,0.907706971,0.185598679,0.111764852,0.177050066,0.113039942,0.128542612,0.14654994,0.902138846,0.16903426,0.117386435,0.267307621,0.845316375,0.640759283,0.888278498,0.149045447,0.901409327,0.123644151,0.152998148,0.123502078,0.1369525,0.122971398,0.074830708,0.173338562,0.185227001,0.098749554,0.105065717,0.126317398,0.880730609,0.236134864,0.166064735,0.231147517,0.103525459,0.064182211,0.20982749,0.096847274,0.122525174,0.14349376,0.136649853,0.875335378,0.241507127,0.140127389,0.084603317,0.484836874,0.095524417,0.689121875,0.159742741,0.116730811,0.137499922,0.249362876,0.179587586,0.170551673,0.796373047
"cg04541368",0.075125705,0.077671412,0,0.930603487,0,0.71250907,0.711072126,0.825304756,0.76022435,0.064136641,0.112356879,0.0774951026878862,0.899575155,0.189858415,0.144713019,0.108034614,0.177533158,0.051504372,0.057729485,0.042563525,0.686547643,0.762607875,0.941994081,0.954106966,0.047700406,0.037097196,0.857451433,0.030229619,0.070472723,0.054022779,0.061128448,0.048433009,0.204137805,0.08826617,0.108157914,0.113160342,0.133965807,0.091227531,0.152562265,0.134617595,0.058883989,0.076695387,0.506609489,0.155598696611382,0.027776795,0.184789437,0.094372332,0.816140933,0.845198205,0.894019044,0.084440408,0.002946098,0.033478159,0.055724828,0,0.028889303,0.909089164,0.104073746,0.052505445,0.302471658,0.819677367,0.888657854,0.545834637,0.060986827,0.855937395,0.021425325,0.169970072,0.059207473,0.052262601,0.05603758,0.058872129,0.039665601,0.068669701,0.077425828,0.017162739,0.042048367,0.96712762,0.09434463,0.051201893,0.063922871,0.017831609,0.035523632,0.0968418722659606,0.044034884,0.047235787,0.04835467,0.015106193,0.600152846,0.156004045577121,0.042857071,0.035946687,0.856843762,0.564992635,0.804267814,0.075765366,0.105023439,0.060308708,0.125676393985004,0.0889204613832309,0.113513649832615,0.625923549556913
"cg25923609",0.110648741,0.079433853,0.148576265010818,0.930396956,0.129221502,0.672950218,0.868505856,0.753831442,0.694223618,0.169218305,0.174068502,0.139331935,0.892554153,0.632424493,0.119883075,0.086855369,0.243451495,0.140925057,0.127827949,0.063102496,0.900249963,0.790625301,0.911992316,0.539781625,0.413277727,0.166378488,0.824399169,0.069337848,0.144240447,0.071885251,0.165829082,0.352827692,0.414703284,0.293288711,0.536521856,0.139317115,0.188140669,0.255507829,0.227555318,0.133040513,0.105883589,0.266222117,0.76150637,0.290386947,0.072143684,0.192468763,0.677752302,0.874825127,0.904651697,0.942417432,0.54368064,0.157613288,0.109241699,0.070714061,0.064598161,0.25473874,0.980685465,0.128472232,0.101505189,0.315829757,0.837943843,0.828274105,0.916717183,0.701947578,0.818287353,0.180301962,0.652263585,0.153968676,0.23950056,0.153377226,0.499001033,0.059525491,0.19449876,0.427091551,0.075644432,0.072338346,0.87515225,0.176293288,0.231364418,0.399898418,0.144018146,0.11272193,0.285233696,0.23937923,0.061560147,0.118241326,0.315546725,0.832481906,0.151239234,0.302472429,0.525032411,0.78273643,0.224142958,0.869243825,0.415747042,0.069571313,0.092253599,0.281273316,0.348864162,0.493831461,0.256079014
"cg06795768",0.896984425,0.982927774,0.08483376,1,0.20970423461708,0.920758353,0.9675006,0.892294009720618,0.98825801,0.378385273,0.183911543785173,0.124985498537466,0.957539049,0.198470091,0.169971279,0.677249314,0.107916146,0.2572235,0.745834353,1,0.877470920112246,1,1,0.991962011,0.166661505,0.23458529502782,0.996789402,0.815440614991665,0.913413923,0.946486404,0.040536975,0.059590841,0.12619462,0.164955141,0.033182814,0.191210737,0.358490588,0.239738088,0.174641527,0.354558268,0.73413098,0.101417826,1,0.744273110712969,0.858908017,0.639857333,0.589730646,1,1,1,0.483032158,0.056761356,0.242978446,0.934915597,0.186800913,0,1,0.871371412,0.902769465,0.443443504,0.999726975,0.980440124,0.998953987,0.189515521033321,0.987672626,0.140970018552477,0.628680848,0.877565114,0.188694963,0.686888665,0.083321812,8.98244e-05,0.186728432,0.309735639,0.096142284,0.993037267,1,0.147528793,0,0.12870668,0.20973022,0.061908259,0.247637022435097,0.061318333,0.415980734,0.886847452,0.658981684,0.979791059,0.003144286,0.41128061,0.104610878,0.356849541,0,0.867345700461345,0,0.090842674,0.784538468,0.273863708971563,0.179237706713158,0.177475089457038,0.762469569168799
"cg19336198",0.934682248,0.944303512,1,0.068010357,0.962462567,0.508017774,0.327550698,0.268777067,0.399368634,0.97718259,1,0.750631997,0.280043079,0.814502052,0.996906662,0.932096559,0.95847388,0.865984052,1,0.928707201,0.388007379700726,0.110819587,0.040944139,0.51679406,0.875052109,1,0.11526599,1,0.807493586,0.979991116,1,0.957065301,0.861197032,0.851100155,0.827372965,0.751850153,0.99565931,0.95112336,1,0.898207639,0.88391655,0.974145688,0.118057578,0.955929173,0.940396088,0.918664941,0.8181031,0.080046544,0.235365622,0.011072269,1,0.846917616,0.949239924,0.747125665,0.918334438,0.775248095,0.293232733,0.761877848,0.875691958,0.889615193,0.968266034,1,0.979979722,0.842850737,0.066859701,0.954487217,0.031485864,0.925871361,0.961450562,0.936349695,1,0.892572669,0.957793334,0.918706968,0.957632417,0.817522508,0.178193736,0.942611901,0.871452679,0.998157868,0.872059924,0.920797631,0.840707172,0.853522952,0.783702319,0.924884222,0.952737854,0.166448973,0.70973812,0.905456462,1,0.159950574,0.73685361,0.46308321,0.755632359,0.826334243,0.86057974,0.86290551,0.855102951,0.863802454,0.209358896
"cg05851505",0.132099779,0.269934344,0.958507787,0.923981741,0.905527133,0.417356035,0.954476428,0.992939824,0.990762058,0.164585986,0.960132869,0.994339866,0.958867823,0.921718542,0.974133319,0.161307822,0.957196347,0.935390328,0.071788228,0.15952006,0.977649201,0.968105381,0.999405038,0.97669902,0.852590628,1,0.999429891,0.175530951,0.107842812,0.098443461,0.96802472,0.945126689,0.93234761,0.929013174,0.956916406,0.923971711,0.934066786,0.951412834,0.929245948,0.955154908,0,0.727287614,0.944705889,0,0.23716484,1,0.722758123,0.811998386,0.667788795,0.874677951,0.90976239,0.96076822,0.993948047,0.370170325,0.603929272657198,0.979848194,0.756079225852675,0.238263004,0.17395989,0.951862359,0.915219176,0.974591625,0.978391256,0.913885601,0.952503904,0.980980313,0.517657268934125,0.048474142,0.982559057,0.190733492,0.974803382,0.961010216,0.944910846,1,1,0,0.798457542,0.962007048,0.678436748141925,0.98912948,0.968228677,0.983423113,0.962631773,1,0,0.131584428,0,0.955982906,0.02475254,0.106903066,1,0,0.069016753,0.301329857,0.009979571,0.334614673,0.104908379,0.873497631,0.861679263,0.719538251921514,0.427863259015815
"cg20912770",0.813229734,0.811942307,0.112564320761278,0.050602852,0.099848304,0.434604804,0.026755064,0.053923552,0.080211213,0.78488896,0.081023985,0.0702431665667998,0.040546184,0.128716035,0.079439402,0.693882507,0.04421446,0.028161796,0.739100628,0.984753594,0.183128725,0.087125348,0.300276911,0.019568423,0.122895567,0.03345418,0.059692082,0.897017331,0.645974326,0.848124607,0.053432753,0.169757179,0.089705495,0.246543414,0.031846538,0.090045981,0.029342327,0.035258908,0.062817074,0.03856685,0.85454673,0.024277621,0.047784098,0.744554088,0.99453616,0.033533564,0.646289719,0.045477733,0.080874,0.045616095,0.082841298,0.02231807,0.023947166,0.611653033,0.020201551,0.013110076,0.299843249,0.875570877,0.592322577,0.022628959,0.040858534,0.040454395,0.120037664,0.040534863,0.030623628,0.031388454,0.02146218,0.830485694,0.042544913,0.766656033,0.036279501,0.02592687,0.031686636,0.027210142,0.022427536,0.990762964,0.02279722,0.014667155,0.02546,0.049723635,0.01935249,0.033459369,0.111536397630487,0.018667038,0.592874763,0.977469078,0.104051081,0.212982558,0.230974575293521,0.027084107,0.028466121,0.358782833,0.034457112,0.401316264,0.045328166,0.031984181,0.866916368,0.231938096,0.027145803,0.013813021,0.022736584
"cg09190051",0.709637617,0.824978318,0.073455398,0.928423552,0.002360973,0.636424976,0.640954373,0.685076263,0.285933922,0.9078775,0.862216559,0.002990928,0.859884737,0.600762258,0.396966867,0.589764507,0.499140445,0,0.844004552,0.986848505,0.896306675,0.693627684,0.816758024,0.871140755,0.680781774,0.022104978,0.865831328,0.851149001,0.430936252,0.750272895,0.043521377,0.258768212,0.342653056,0.456256921,0.612239609,0.21251138,0.002532446,0.257138165,0.089103588,0.019296165,0.18982708,0.420674325,0.353808175,0.350810844,0.952628417,0.061604386,0.80850717,0.850391505,0.387908406,0.863772903,0.741601488,0.007347183,0.068164527,0.97507333,0.156122454,0.320330767,0.982930668,0.397616033,0.853139047,0.150639155,0.153457403,0.12456278,0.370223488,0.983549548,0.736979339,0.835704566,0.801737925,0.857164774,0.05778073,0.687386021,0.506106838,0.199954854,0.303619002,0.288383971,0.34768191,0.799573077,0.957472091,0.798929261,0.156577801,0.1386316,0.003998115,0.238263585,0.897219326,0.185537768,0.915037572,0.877810582,0.878443334,0.842743962,0.509215311,0.942690633,0.378866003,0.650244136,0.657859354,0.337811252,0.128124701,0.051030127,0.497433513,0.48947341,0.672853763,0.781636422,0.713575949
"cg01986767",0.139522026,0.26841648,0.934840219,0.962741027,1,0.67609694,0.839898219,1,0.925716503,0.500428604,0.927137901,0.79691455,0.85244535,0.902888231,0.943015315,0.466393684,0.862808304,0.973353929,0.135145415,0.086755744,0.950329066,0.991308105,1,0.985897481,1,0.951169996,0.88434752,0.156400254,0.143427291,0.595799094,0.905302327,0.869448505350766,0.962902957,0.989684103,0.874748022034952,0.855197063149457,0.934520479,0.935108986,0.95842553,0.94425829,0.179181814,0.96820554,0.569403673,0.505761865,0.198327049,0.990707428,0.590407022262957,0.970746833,1,0.941149325,1,0.706606863,0.915286305397953,0.716147508,0.69794453704684,0.906833747,0.853718639631181,0.201836404,0.368695742,0.872953626,1,0.992643944486613,1,0.96629982964923,1,0.889726852615126,0.605484035490147,0.175853315,0.948354152,0.263964893,0.976844755,0.9756152,0.927951593,0.965462591,0.891051744514815,0.349835733,0.917709489,0.833759796,0.690409134079514,0.92004747,0.885748117198026,0.894623668,0.87704732402823,0.924484095,0.0966611478770065,0.313169616,0.184487999486961,0.917116364,0.237266918,0.501743404,0.930542664712564,0.366111177,0.259372927,0.637124623,0.245655282,0.568287261,0.176175039,0.91070548842677,0.893437699655792,0.870054729890318,0.492299804188145
"cg01561259",0.147757779,0.460480667,0.083692,0.10019254,0.221232274,0.198214281,0.074370723,0.156013873,0.203739218,0.662735225,0.940414951,0.085566103,0.151780869,0.734366146,0.617756923,0.401852384,0.901163941,0.075472073,0.475554126,0.047703549,0.079653217,0.133215074,0.336166495,0.298895444,0.869785756,0.294738878,0.202440779,0.546348275,0.644979667,0.23644845,0.107830521,0.066919165,0.819208159,0.713490328,0.445759623,0.865292958,0.078019402,0.060492323,0.888071868,0.092361102,0.436040984,0.724445257,0.331144374,0.60833776,0.068322738,0.190051364,0.172331021,0.095736334,0.094904733,0.626077375,0.810081898,0.109261597,0.193180278,0.84787172,0.109665093,0.071718324,0.153253956,0.101737488,0.173390556,0.066344407,0.136517355,0.104975057,0.046605177,0.889091216,0.143070498,0.957520706,0.675371997,0.091421352,0.105043433,0.271328671,0.692836145,0.052080387,0.385637085,0.061053647,0.152170181,0.587292674,0.264050161,0.954179004,0.185566838,0.121960403,0.09243957,0.064865359,0.643811383,0.091317805,0.442426092,0.517890097,0.194255521,0.512132294,0.059589429,0.401765038,0.828645427,0.09746149,0.438247815,0.068177291,0.063693016,0.058995543,0.288754809,0.772252494,0.71006087,0.875772027,0.104697459
"cg12373208",0,0,0,0,0.02024975,0,0,0.038020913,0.079892721,0,0.466948637,0,0,0.398934955,0.45915046,0.03335098,0.745788717,0,0,0,0,0,0.037301309,0,0,0,0,0.009218456,0,0,0,0.101119774,0.421359428,0.801432108,0.360456173,0.771168775,0,0,0.444577556,0,0,0,0,0,0,0,0,0,0,0,0.527632162,0,0.017243429,0,0,0,0,0,0,0,0.363974773,0.024388688,0.449432757,0,0,0.550809287,0,0,0,0,0.621907899,0,0,0,0,0,0.008265133,0.616225396,0,0,0,0.055958052,0.092545955,0,0.057016378,0,0,0,0,0.032159561,0.473731389,0,0.735430089,0,0,0.004045337,0,0.013577992,0,0,0.031934173
"cg24280645",0.7749472,0.84252371,0.176291765,0.035111658,0.153236976,0.348494829,0.078151734,0.202112892,0.224738227,0.832654324,0.155414099,0.066848561,0.091474566,0.086824101,0.152183631,0.697130106,0.180583473,0.091305954,0.716097185,0.987772987,0.172541124,0.219089126,0.340734195,0.088089555,0.167377198,0.17707377,0.043960885,0.910924376,0.660815717,0.568123467,0.147026807,0.090413479,0.135762056,0.068482589,0.098720767,0.162501747,0.086337954,0.063951166,0.080701447,0.075120889,0.804514824,0.085802702,0.085839935,0.638742054,0.960233388,0.078187406,0.487075174,0.075515493,0.062026899,0.05865849,0.098686613,0.058937972,0.052293885,0.983279178,0.064886106,0.173164988,0.306401184,0.669132854,0.748966408,0.23691704,0.103971265,0.111815832,0.095498896,0.1235081,0.085564244,0.122570626,0.217994715,0.870230412,0.077133248,0.774154796,0.083781761,0.06862429,0.073174328,0.08065756,0.057564356,0.983746592,0.349039797,0.169359503,0.063380292,0.127275658,0.098930408,0.05712234,0.093733631,0.081252265,0.811768046,0.880657026,0.723913463,0.112615764,0.066130738,0.1117122,0.087568497,0.084977499,0.074555241,0.109082394,0.082599795,0.099871739,0.745819162,0.104257056,0.095081235,0.085597368,0.065763566
"cg00388871",0.002337945,0.441443842,0.265357128,0.772121084,0.199256691,0.527066274,0.575005133,0.601646158,0.583908924,0.303304518,0.415515501,0.081676295,0.675470079,0.08046501,0.262658541,0.242958604,0.353478364,0.054958587,0.354793329,0.419386774,0.840114075,0.750613455,0.685775704,0.835115361,0.234002093,0.50274842,0.673365032,0.17622821,0.288650162,0.759345421,0.294897406,0.099498799,0.225204639,0.136282201,0.1660349,0.078654324,1,1,0.588904214,1,0.090480014,0.078555418,0.82573608,0.282181994,0.344695218,0.079273202,0.606049296,0.607823528,0.651251218,0.909614665,0.001877151,0.129856162,0.131156935,0.008434981,0.168969236,0.146470956,0.719273652,0.282908612,0.137240119,0.236207363,0.245842437,0.233050523,0.344060167,0.096410334,0.8117487,0.267205161,0.633670306,0,1,0,1,1,0.698934773,1,0.418483904,0.32313874,0.54694812,0.100726044,0.181898616,0.725098184,0.500944866,0.650469907,0.350203975,0.146154074,0.106928326,0.392228621,0.201690632,0.61873762,0,0.161079841,0.389035983,0.678454882,0.111204837,0.920255299,0.082157394,0.107847117,0,0.194492481,0.147380412,0.124614119,0.598833586
"cg09923107",0.102473269,0.627085267,0.0961598021521325,0.073406575,0.0656530492027463,0.093538002,0.074292256,0.094630971302572,0.093662279,0.207658777,0.113889187552387,0.104707934456651,0.074997033,0.11716575,0.117245804,0.091735002,0.15833182,0.07710789,0.473384157,0.277270583,0.137201562,0.0885053,0.140598801,0.064956399,0.119027308,0.125024261881012,0.09266134,0.365995237136091,0.583257672,0.470084469,0.102291462,0.106423925,0.091444057,0.129159925,0.11089106,0.080321281,0.095389771,0.08082867,0.070726788,0.083120388,0.349233183,0.06009092,0.090717119,0.2058854397409,0.218446107,0.094798802,0.470428871,0.150415169,0.067561456,0.069323897,0.096171808,0.061631141,0.087732549,0.085822622,0.020329565,0.066830405,0.063952506,0.334532414,0.214398712,0.088470885,0.068223457,0.0950934854528488,0.059470694,0.117732901,0.052710376,0.126730189861947,0.072359487,0.080360478,0.065070126,0.331054844,0.072162201,0.061478765,0.093274707,0.059566682,0.082285226,0.15043441,0.145629195,0.122251441,0.103513985,0.06313887,0.071485139,0.085846857,0.160825240291434,0.074798596,0.465672289,0.312124293,0.13999623,0.059584654,0.189583633996886,0.076992305,0.064730905,0.074389321,0.067347973,0.157730729920882,0.087989278,0.100803835,0.341332781,0.165641485,0.167134842,0.116328138897334,0.186078805
